OrderID,OrderDate,CustomerName,Region,Category,SubCategory,Sales,Profit,Quantity,Discount
1,2023-09-08,Rohan,North,Clothing,Shirts,322.1,24.36,4,0.0
2,2023-04-06,Greena,North,Clothing,Jeans,503.69,100.99,4,0.05
3,2024-04-04,Isha,West,Clothing,Shoes,592.47,158.38,10,0.05
4,2023-06-09,Rohan,East,Clothing,Jeans,1916.57,257.11,4,0.0
5,2024-09-10,Meera,East,Furniture,Chairs,1623.9,377.45,5,0.0
6,2024-01-06,Sneha,East,Furniture,Chairs,424.96,28.64,10,0.05
7,2024-01-25,Nilay,South,Furniture,Chairs,934.15,241.5,5,0.05
8,2024-12-19,Rohan,South,Furniture,Tables,1237.81,114.85,2,0.05
9,2024-10-17,Rohan,West,Electronics,Laptops,478.25,62.68,9,0.0
10,2023-10-02,Ananya,East,Electronics,Phones,461.42,131.84,2,0.1
11,2024-10-20,Ananya,West,Electronics,Accessories,328.6,27.9,8,0.1
12,2024-02-13,Sneha,West,Clothing,Shoes,477.68,143.01,6,0.15
13,2024-10-04,Aarav,North,Electronics,Phones,1594.55,248.02,3,0.0
14,2023-09-15,Karan,West,Furniture,Tables,1728.52,91.39,9,0.0
15,2023-04-25,Meera,East,Clothing,Shoes,897.79,146.73,5,0.1
16,2024-10-16,Rohan,North,Clothing,Shirts,1237.49,109.16,9,0.05
17,2023-11-28,Sneha,North,Clothing,Shoes,87.98,24.83,8,0.1
18,2023-03-22,Sneha,South,Electronics,Phones,1477.22,375.22,2,0.05
19,2023-06-19,Karan,West,Electronics,Accessories,1078.96,217.57,5,0.05
20,2024-02-13,Rohan,South,Clothing,Shoes,904.3,162.23,6,0.0
21,2023-01-22,Meera,North,Electronics,Phones,1130.15,222.76,10,0.0
22,2023-03-11,Isha,North,Electronics,Accessories,1726.29,116.89,1,0.05
23,2024-07-06,Isha,West,Furniture,Desks,1460.54,395.22,3,0.15
24,2023-04-07,Isha,West,Electronics,Laptops,1335.02,185.0,2,0.15
25,2023-03-04,Nilay,North,Furniture,Desks,1470.02,367.72,7,0.0
26,2024-04-04,Karan,South,Electronics,Phones,872.67,104.4,3,0.05
27,2024-10-29,Greena,North,Electronics,Laptops,1680.25,491.05,9,0.05
28,2023-08-07,Dev,West,Electronics,Laptops,1809.76,164.98,7,0.0
29,2024-03-09,Rohan,West,Furniture,Tables,1340.65,230.15,9,0.05
30,2024-07-09,Sneha,North,Furniture,Chairs,1508.55,96.99,1,0.15
31,2024-06-04,Greena,South,Clothing,Shoes,1710.12,114.8,2,0.0
32,2024-08-06,Nilay,West,Clothing,Shirts,1178.89,70.66,4,0.0
33,2023-07-29,Rohan,East,Furniture,Desks,515.44,76.77,6,0.1
34,2024-04-14,Greena,North,Furniture,Tables,1996.99,597.15,10,0.0
35,2023-12-24,Aarav,East,Clothing,Shirts,1764.58,251.24,2,0.05
36,2024-10-31,Sneha,East,Furniture,Desks,65.26,16.59,9,0.1
37,2023-04-29,Rohan,South,Clothing,Shirts,1497.71,133.09,2,0.1
38,2024-12-04,Isha,East,Clothing,Shirts,1035.55,116.79,5,0.0
39,2023-02-15,Rohan,West,Electronics,Accessories,700.44,57.93,1,0.1
40,2024-12-23,Karan,West,Electronics,Accessories,1143.77,89.18,7,0.05
41,2024-07-19,Sneha,East,Clothing,Shirts,888.08,53.69,3,0.1
42,2024-11-13,Isha,South,Electronics,Laptops,739.67,140.52,2,0.15
43,2023-06-16,Isha,South,Clothing,Shoes,1768.76,99.4,3,0.1
44,2023-06-13,Rohan,South,Furniture,Desks,795.96,47.5,2,0.15
45,2023-11-09,Meera,West,Electronics,Phones,484.7,104.21,4,0.15
46,2023-12-26,Rohan,North,Furniture,Tables,829.37,244.9,9,0.1
47,2024-08-17,Aarav,East,Electronics,Phones,124.6,24.81,5,0.1
48,2024-06-07,Sneha,West,Clothing,Jeans,801.13,155.54,2,0.1
49,2024-06-16,Greena,West,Electronics,Accessories,1389.37,396.06,9,0.05
50,2024-09-30,Meera,North,Furniture,Tables,1343.61,109.04,6,0.1
51,2024-02-17,Meera,West,Clothing,Jeans,1131.1,110.8,5,0.15
52,2024-08-05,Sneha,South,Clothing,Shoes,841.85,217.56,5,0.1
53,2024-09-13,Sneha,West,Furniture,Chairs,956.73,153.59,6,0.05
54,2023-10-18,Nilay,South,Clothing,Jeans,1344.51,275.38,9,0.0
55,2023-07-23,Isha,East,Electronics,Accessories,97.63,10.86,3,0.15
56,2024-10-06,Ananya,West,Clothing,Shirts,429.15,96.17,10,0.15
57,2023-04-20,Greena,South,Furniture,Chairs,476.74,119.67,7,0.15
58,2024-04-12,Nilay,South,Electronics,Accessories,1612.76,349.8,3,0.1
59,2024-04-01,Karan,West,Furniture,Desks,1500.13,253.02,3,0.1
60,2024-05-11,Karan,East,Electronics,Accessories,585.47,40.61,4,0.1
61,2024-07-07,Meera,East,Electronics,Laptops,319.83,34.48,2,0.05
62,2024-02-22,Ananya,North,Clothing,Shirts,1108.09,170.58,6,0.05
63,2024-01-25,Sneha,North,Furniture,Tables,61.5,8.48,8,0.15
64,2023-08-13,Dev,South,Furniture,Desks,899.88,51.52,5,0.1
65,2024-04-23,Aarav,West,Clothing,Shoes,1962.41,360.16,3,0.15
66,2024-10-20,Nilay,North,Clothing,Shoes,314.61,52.04,7,0.0
67,2024-04-10,Isha,East,Furniture,Tables,708.13,191.13,6,0.1
68,2023-01-20,Dev,North,Furniture,Tables,151.57,43.65,9,0.05
69,2023-09-11,Greena,North,Clothing,Shirts,1686.5,346.3,4,0.05
70,2023-08-12,Sneha,North,Electronics,Laptops,1413.96,341.79,8,0.05
71,2023-11-15,Aarav,North,Clothing,Shoes,1178.44,332.58,2,0.15
72,2024-08-29,Nilay,South,Furniture,Desks,248.71,60.47,4,0.0
73,2024-03-14,Karan,East,Clothing,Shirts,184.47,39.09,6,0.0
74,2024-01-06,Ananya,North,Furniture,Tables,1429.25,227.07,8,0.1
75,2024-03-22,Dev,West,Clothing,Shoes,573.37,150.76,10,0.0
76,2024-08-06,Dev,South,Furniture,Tables,1352.97,181.43,10,0.15
77,2023-12-30,Isha,West,Furniture,Chairs,713.66,192.75,5,0.1
78,2023-09-05,Nilay,South,Clothing,Shirts,1002.73,240.2,7,0.15
79,2023-01-18,Dev,West,Clothing,Shoes,623.76,94.25,2,0.05
80,2024-07-20,Dev,East,Furniture,Desks,720.33,215.49,9,0.1
81,2023-11-10,Rohan,West,Furniture,Desks,499.55,115.06,5,0.1
82,2023-08-10,Isha,South,Electronics,Accessories,589.17,116.3,8,0.1
83,2024-01-05,Isha,East,Electronics,Phones,639.42,145.15,3,0.05
84,2023-10-27,Karan,North,Furniture,Chairs,1293.85,308.19,3,0.0
85,2024-05-05,Dev,East,Electronics,Accessories,714.38,208.15,8,0.1
86,2024-05-18,Ananya,North,Furniture,Chairs,1175.19,260.44,2,0.05
87,2023-09-12,Nilay,East,Electronics,Accessories,1138.24,175.34,2,0.05
88,2023-11-01,Dev,West,Clothing,Jeans,1980.56,250.23,10,0.0
89,2024-10-02,Isha,North,Clothing,Shoes,566.06,39.79,4,0.05
90,2023-01-03,Aarav,North,Electronics,Accessories,928.48,184.26,7,0.1
91,2024-12-20,Rohan,East,Electronics,Phones,188.8,20.46,8,0.1
92,2023-04-28,Ananya,South,Clothing,Shoes,488.38,42.61,9,0.1
93,2023-11-11,Aarav,North,Electronics,Phones,1510.47,290.47,10,0.1
94,2024-12-17,Rohan,West,Furniture,Chairs,1888.22,330.66,7,0.15
95,2023-11-27,Ananya,North,Furniture,Chairs,538.22,39.2,10,0.0
96,2024-04-26,Aarav,North,Clothing,Jeans,1320.44,368.43,9,0.05
97,2024-04-26,Nilay,West,Clothing,Jeans,846.28,110.24,6,0.0
98,2023-10-23,Dev,West,Electronics,Laptops,1636.45,306.87,7,0.15
99,2023-04-29,Meera,East,Electronics,Laptops,1736.58,444.97,7,0.0
100,2023-02-25,Ananya,West,Clothing,Shoes,1060.96,218.2,4,0.15
101,2023-10-01,Isha,North,Clothing,Jeans,305.48,37.27,9,0.15
102,2023-11-15,Aarav,South,Electronics,Phones,76.67,11.65,9,0.05
103,2024-05-25,Aarav,North,Electronics,Laptops,1042.3,123.36,5,0.15
104,2023-05-29,Karan,West,Furniture,Chairs,421.69,84.27,7,0.05
105,2024-06-03,Meera,West,Electronics,Laptops,1650.07,199.18,5,0.1
106,2024-04-02,Aarav,West,Clothing,Shoes,994.47,132.37,9,0.15
107,2024-08-08,Isha,South,Furniture,Tables,505.45,123.27,7,0.0
108,2024-01-31,Ananya,West,Furniture,Desks,1015.89,60.2,3,0.1
109,2024-04-12,Karan,North,Electronics,Laptops,1458.77,222.45,1,0.05
110,2024-09-30,Meera,East,Electronics,Laptops,1317.18,346.34,7,0.15
111,2023-02-06,Karan,West,Furniture,Desks,183.42,38.11,10,0.1
112,2023-04-11,Ananya,North,Electronics,Accessories,915.17,204.54,2,0.0
113,2024-01-03,Rohan,North,Electronics,Laptops,889.84,98.82,6,0.15
114,2023-06-29,Aarav,South,Clothing,Shoes,1238.51,180.37,2,0.05
115,2024-04-17,Isha,South,Furniture,Desks,946.16,205.04,5,0.15
116,2024-03-28,Nilay,South,Furniture,Desks,1975.92,246.57,6,0.15
117,2023-07-23,Rohan,West,Clothing,Jeans,1714.0,131.4,7,0.15
118,2023-01-23,Rohan,East,Clothing,Jeans,585.24,112.06,7,0.0
119,2023-08-24,Rohan,West,Clothing,Shoes,1613.77,169.04,10,0.05
120,2024-10-04,Nilay,South,Clothing,Jeans,652.42,104.52,1,0.1
121,2023-12-01,Rohan,North,Clothing,Shirts,392.5,32.59,7,0.1
122,2023-09-21,Aarav,East,Clothing,Shoes,1936.4,239.7,8,0.1
123,2023-08-20,Aarav,North,Electronics,Laptops,1936.18,486.27,7,0.1
124,2024-07-03,Rohan,North,Electronics,Laptops,936.83,204.42,2,0.1
125,2024-11-22,Nilay,East,Clothing,Jeans,969.38,198.61,4,0.1
126,2024-12-18,Dev,North,Clothing,Shirts,1316.02,104.19,5,0.0
127,2023-04-10,Nilay,West,Electronics,Laptops,1780.16,149.38,4,0.15
128,2023-06-08,Sneha,West,Furniture,Desks,1327.1,342.95,7,0.15
129,2024-03-30,Isha,East,Furniture,Chairs,1903.58,502.28,8,0.0
130,2024-02-12,Greena,East,Clothing,Jeans,420.13,33.84,5,0.15
131,2023-01-22,Sneha,South,Electronics,Accessories,1584.25,175.68,1,0.05
132,2023-08-01,Karan,North,Clothing,Shirts,471.11,125.99,10,0.1
133,2023-05-29,Rohan,North,Electronics,Accessories,1103.42,275.45,3,0.0
134,2024-01-02,Greena,South,Clothing,Shirts,1198.26,64.64,4,0.1
135,2023-04-27,Karan,West,Electronics,Phones,978.68,239.29,2,0.0
136,2023-02-14,Sneha,South,Furniture,Desks,638.18,134.55,9,0.0
137,2024-12-03,Ananya,West,Electronics,Laptops,1006.02,279.1,2,0.0
138,2023-05-10,Nilay,South,Electronics,Laptops,1267.42,248.85,5,0.1
139,2024-06-01,Dev,East,Furniture,Desks,888.89,220.69,10,0.0
140,2024-04-07,Ananya,South,Clothing,Shoes,856.94,220.11,4,0.15
141,2024-03-13,Meera,North,Furniture,Desks,1346.96,193.39,6,0.05
142,2023-03-29,Nilay,North,Clothing,Jeans,892.16,210.68,2,0.1
143,2024-07-29,Sneha,North,Electronics,Accessories,692.81,55.81,9,0.1
144,2024-09-06,Rohan,North,Clothing,Jeans,735.71,143.08,5,0.05
145,2023-04-21,Isha,West,Electronics,Accessories,1698.48,241.0,6,0.1
146,2024-09-28,Karan,West,Clothing,Shirts,1366.2,258.46,10,0.1
147,2023-12-14,Rohan,East,Electronics,Phones,61.91,16.56,6,0.15
148,2024-06-27,Nilay,North,Electronics,Phones,783.58,128.05,4,0.05
149,2024-09-02,Sneha,East,Furniture,Tables,1772.52,157.57,2,0.0
150,2024-11-08,Dev,East,Clothing,Shirts,997.04,160.04,7,0.1
151,2024-03-16,Meera,North,Electronics,Accessories,602.33,132.28,2,0.15
152,2023-08-14,Greena,East,Clothing,Shoes,1969.67,125.46,7,0.05
153,2023-10-24,Rohan,South,Furniture,Chairs,283.97,49.51,6,0.15
154,2024-12-21,Karan,West,Electronics,Phones,1025.51,264.93,4,0.1
155,2023-01-20,Ananya,North,Electronics,Laptops,1846.27,490.24,8,0.15
156,2023-04-28,Rohan,West,Clothing,Jeans,90.67,11.9,7,0.15
157,2023-04-19,Ananya,North,Clothing,Jeans,899.57,135.04,4,0.0
158,2023-12-08,Isha,East,Furniture,Tables,198.94,41.44,3,0.05
159,2023-04-16,Isha,South,Furniture,Tables,549.14,51.28,3,0.05
160,2024-04-20,Dev,South,Clothing,Shirts,1531.76,248.49,10,0.1
161,2023-03-11,Dev,South,Clothing,Jeans,912.31,114.68,8,0.1
162,2023-03-17,Karan,East,Clothing,Shirts,950.4,56.46,5,0.1
163,2024-08-31,Sneha,North,Furniture,Chairs,799.74,156.02,9,0.0
164,2024-09-11,Meera,South,Furniture,Desks,1027.67,297.44,8,0.15
165,2024-10-23,Karan,North,Electronics,Laptops,126.33,28.66,3,0.15
166,2024-01-17,Meera,South,Clothing,Shoes,805.46,196.22,5,0.0
167,2023-12-04,Nilay,East,Clothing,Shoes,1138.03,166.88,2,0.1
168,2023-03-25,Meera,South,Clothing,Shoes,1344.04,375.24,10,0.1
169,2024-09-01,Aarav,West,Clothing,Shoes,653.68,94.24,2,0.1
170,2024-06-04,Ananya,North,Electronics,Accessories,85.55,10.88,6,0.05
171,2023-05-21,Isha,South,Furniture,Tables,200.47,52.34,3,0.0
172,2024-09-24,Meera,North,Clothing,Shoes,1214.63,107.57,3,0.05
173,2023-02-14,Dev,South,Clothing,Shoes,760.38,174.81,7,0.15
174,2024-06-30,Isha,West,Clothing,Jeans,653.46,164.77,4,0.15
175,2023-10-16,Dev,West,Electronics,Laptops,1030.67,159.41,7,0.05
176,2023-02-23,Rohan,South,Electronics,Accessories,1754.53,330.97,8,0.0
177,2023-03-27,Rohan,North,Clothing,Shoes,581.94,160.81,3,0.05
178,2023-12-24,Dev,South,Furniture,Chairs,859.05,128.1,1,0.1
179,2023-08-18,Meera,North,Electronics,Laptops,671.44,50.2,1,0.1
180,2024-04-28,Rohan,North,Electronics,Phones,1529.74,255.89,3,0.0
181,2023-06-03,Isha,East,Electronics,Phones,1883.44,380.87,9,0.15
182,2023-05-05,Rohan,South,Electronics,Laptops,514.96,108.01,1,0.15
183,2024-07-02,Sneha,West,Electronics,Phones,1282.31,248.46,1,0.05
184,2023-12-28,Sneha,North,Furniture,Tables,1162.79,112.59,4,0.0
185,2024-07-11,Karan,North,Clothing,Jeans,1583.5,280.13,9,0.0
186,2024-01-18,Ananya,North,Furniture,Tables,1507.27,209.92,5,0.0
187,2023-12-07,Sneha,North,Furniture,Chairs,136.45,25.45,3,0.05
188,2023-05-19,Aarav,West,Clothing,Jeans,1446.29,413.5,2,0.0
189,2023-02-12,Isha,North,Furniture,Chairs,1870.07,334.45,6,0.15
190,2024-01-01,Rohan,South,Furniture,Chairs,1738.31,231.16,1,0.0
191,2024-01-31,Dev,West,Furniture,Tables,1948.76,339.18,6,0.15
192,2024-03-10,Nilay,East,Furniture,Desks,889.68,265.81,2,0.05
193,2023-03-23,Nilay,East,Clothing,Jeans,1338.79,169.52,6,0.15
194,2024-04-02,Meera,West,Electronics,Accessories,1467.29,407.76,1,0.15
195,2024-11-18,Nilay,North,Furniture,Desks,758.46,189.82,7,0.05
196,2023-05-10,Greena,West,Electronics,Phones,510.19,107.8,2,0.1
197,2023-06-07,Sneha,North,Furniture,Desks,1900.21,271.74,8,0.0
198,2023-11-18,Ananya,East,Clothing,Shirts,536.74,42.06,5,0.05
199,2023-05-01,Karan,West,Furniture,Desks,1561.18,352.84,5,0.05
200,2023-05-06,Isha,West,Clothing,Jeans,1713.01,279.24,3,0.15
